node_id,demand,delivered,unmet,served_pct
oft_f1,12.290223253307015,0.0,12.290223253307015,0.0
oft_f2,12.290223253307015,0.0,12.290223253307015,0.0
oft_f3,12.290223253307015,0.18659057449482247,12.103632678812193,1.5182032958157636
oft_f4,9.068514245158575,0.0,9.068514245158575,0.0
oft_f5,9.068514245158575,0.0,9.068514245158575,0.0
oft_f6,9.068514245158575,0.0,9.068514245158575,0.0
oft_f7,5.966127792867484,0.1705738274981224,5.795553965369361,2.859037443047125
oft_f8,5.966127792867484,0.039535340004511824,5.926592452862972,0.6626633115666143
oft_f9,10.73903002716147,0.8084958991895285,9.93053412797194,7.528574714333203
oft_f10,3.9376443432925394,1.0000145698155891,2.9376297734769503,25.396264432033675
oft_f11,3.9376443432925394,0.0,3.9376443432925394,0.0
oft_f12,3.9376443432925394,0.0,3.9376443432925394,0.0
oft_f13,7.15935335144098,0.018842835520621354,7.140510515920359,0.26319186378513937
oft_steel1,104.93326332329876,0.0,104.93326332329876,0.0
oft_steel2,104.93326332329876,0.0,104.93326332329876,0.0
oft_steel3,104.93326332329876,0.028978046586954024,104.9042852767118,0.027615691792289766
oft_steel4,24.690179605482058,0.0,24.690179605482058,0.0
oft_steel5,24.690179605482058,0.0,24.690179605482058,0.0
oft_steel6,24.690179605482058,0.0,24.690179605482058,0.0
oft_steel7,24.690179605482058,0.0,24.690179605482058,0.0
oft_steel8,33.94899695753783,0.0,33.94899695753783,0.0
oft_steel9,33.94899695753783,0.0,33.94899695753783,0.0
oft_steel10,15.431362253426286,0.13157783983078195,15.299784413595503,0.8526650963790783
oft_steel11,15.431362253426286,1.132825332154392,14.298536921271895,7.341058511557308
oft_steel12,12.345089802741029,0.7292573264761382,11.615832476264892,5.9072662745168385
oft_sh1,312.75719999999995,0.06227726008523182,312.6949227399147,0.01991233457942194
oft_sh2,23.616359999999997,0.30537722710899323,23.310982772891002,1.2930749154780554
oft_sh3,56.168639999999996,0.0,56.168639999999996,0.0
oft_sh4,42.76476,0.3372271173212539,42.42753288267875,0.7885631003687472
oft_sh5,41.4882,0.0,41.4882,0.0
oft_sh6,37.02024,0.0,37.02024,0.0
oft_sh7,35.74368,0.0,35.74368,0.0
oft_sh8,32.552279999999996,0.2803321154871874,32.27194788451281,0.8611750559014221
oft_sh9,29.360879999999998,0.0395328445833079,29.32134715541669,0.13464461754316595
oft_sh10,26.807760000000002,2.7250123206929313,24.08274767930707,10.165013118190148
