from_id,to_id,mode,distance_km
ps1,os2,truck,1436.0
os1,ost9,truck,429.0024
ost9,os1,truck,429.0024
os1,ost10,truck,212.8937
ost10,os1,truck,212.8937
os1,t2,truck,514.6363
t2,os1,truck,514.6363
os4,ost11,truck,1486.3644
ost11,os4,truck,1486.3644
os4,ost12,truck,1219.8244
ost12,os4,truck,1219.8244
os4,t3,truck,559.8353000000001
t3,os4,truck,559.8353000000001
os4,ps3,truck,544.8331999999999
ps3,os4,truck,544.8331999999999
ps2,ost10,truck,474
ost10,ps2,truck,474
ps2,ost9,truck,443
ost9,ps2,truck,443
ps2,t10,truck,1200.0
os5,t5,truck,1685.9468
t5,os5,truck,1685.9468
os5,t11,truck,103.5338
t11,os5,truck,103.5338
os6,os7,truck,98.18
os7,os6,truck,98.18
os6,t6,truck,272.04740000000004
t6,os6,truck,272.04740000000004
os6,ps6,truck,273.27770000000004
ps6,os6,truck,273.27770000000004
os7,t6,truck,387.1618
t6,os7,truck,387.1618
os7,ps6,truck,388.3921
ps6,os7,truck,388.3921
os8,ost6,truck,551.6019
ost6,os8,truck,551.6019
os10,ost1,truck,1710.9167
ost1,os10,truck,1710.9167
os10,ost2,truck,1217.6702
ost2,os10,truck,1217.6702
os10,t10,truck,1582.548
t10,os10,truck,1582.548
os10,t12,truck,6.9991
t12,os10,truck,6.9991
os10,ps10,truck,1603.8015
ps10,os10,truck,1603.8015
ost1,ost2,truck,1629.4367
ost2,ost1,truck,1629.4367
ost1,t10,truck,287.95
t10,ost1,truck,287.95
ost1,t12,truck,1705.1448
t12,ost1,truck,1705.1448
ost1,ps10,truck,264.8198
ps10,ost1,truck,264.8198
ost2,t10,truck,1493.417
t10,ost2,truck,1493.417
ost2,t12,truck,1207.5658
t12,ost2,truck,1207.5658
ost2,ps10,truck,1514.6705
ps10,ost2,truck,1514.6705
ost3,ps9,truck,1476.2758
ps9,ost3,truck,1476.2758
ost6,t7,truck,1861.1417
t7,ost6,truck,1861.1417
ost6,ps7,truck,1820.8716
ps7,ost6,truck,1820.8716
ost7,t5,truck,1051.6786000000002
t5,ost7,truck,1051.6786000000002
ost7,ps5,truck,883.363
ps5,ost7,truck,883.363
ost9,ost10,truck,565.2438000000001
ost10,ost9,truck,565.2438000000001
ost9,t2,truck,437.2033
t2,ost9,truck,437.2033
ost10,t2,truck,475.6195
t2,ost10,truck,475.6195
ost11,ost12,truck,1411.1754
ost12,ost11,truck,1411.1754
ost11,t3,truck,1738.4955
t3,ost11,truck,1738.4955
ost11,ps3,truck,1756.6814
ps3,ost11,truck,1756.6814
ost12,t3,truck,1742.0503
t3,ost12,truck,1742.0503
ost12,ps3,truck,1727.0482
ps3,ost12,truck,1727.0482
t3,ps3,truck,32.746700000000004
ps3,t3,truck,32.746700000000004
t4,ps4,truck,11.2643
ps4,t4,truck,11.2643
t5,t11,truck,1661.7718
t11,t5,truck,1661.7718
t5,ps5,truck,208.1213
ps5,t5,truck,208.1213
t6,ps6,truck,15.9449
ps6,t6,truck,15.9449
t7,ps7,truck,46.5651
ps7,t7,truck,46.5651
t10,t12,truck,1577.6885
t12,t10,truck,1577.6885
t10,ps10,truck,35.4405
ps10,t10,truck,35.4405
t12,ps10,truck,1597.8154
ps10,t12,truck,1597.8154
t1,t2,ship,7860.082081429637
t1,t3,ship,7046.452782119169
t1,t4,ship,4858.556961554637
t1,t5,ship,14721.343236478513
t1,t6,ship,12245.888612489784
t1,t7,ship,11955.218494494762
t1,t8,ship,15958.223943677374
t1,t9,ship,19866.95076895768
t1,t10,ship,18814.432557108637
t1,t11,ship,13186.715975054878
t1,t12,ship,18014.837884092016
t1,t13,ship,18869.189208092303
t1,t14,ship,14823.414082065483
t2,t1,ship,7860.082081429634
t2,t3,ship,9858.792013178112
t2,t4,ship,7323.193756339626
t2,t5,ship,11398.630539740449
t2,t6,ship,7716.807543669883
t2,t7,ship,6084.237955063219
t2,t8,ship,11367.512492649525
t2,t9,ship,14718.57235007276
t2,t10,ship,20319.740313744966
t2,t11,ship,9609.039986055219
t2,t12,ship,20775.065002050123
t2,t13,ship,20084.730842778972
t2,t14,ship,11500.701385327418
t3,t1,ship,7046.452782119168
t3,t2,ship,9858.79201317811
t3,t4,ship,3312.690332927403
t3,t5,ship,10550.09559352599
t3,t6,ship,8698.782162443318
t3,t7,ship,13449.384649378617
t3,t8,ship,12465.625042061809
t3,t9,ship,17907.128058618746
t3,t10,ship,18810.17381926414
t3,t11,ship,9302.693761388875
t3,t12,ship,18010.579146247517
t3,t13,ship,18864.930470247804
t3,t14,ship,10652.16643911296
t4,t1,ship,4858.5569615546365
t4,t2,ship,7323.193756339627
t4,t3,ship,3312.6903329274037
t4,t5,ship,10187.322507165905
t4,t6,ship,7463.337638978228
t4,t7,ship,10913.786392540133
t4,t8,ship,11158.901511013994
t4,t9,ship,16600.404527570932
t4,t10,ship,16622.277998699603
t4,t11,ship,8574.436264052112
t4,t12,ship,15822.683325682981
t4,t13,ship,16677.034649683268
t4,t14,ship,10289.393352752875
t5,t1,ship,14721.343236478511
t5,t2,ship,11398.630539740452
t5,t3,ship,10550.095593525997
t5,t4,ship,10187.32250716591
t5,t6,ship,4263.756800990676
t5,t7,ship,12082.443483093824
t5,t8,ship,8041.750955776081
t5,t9,ship,13483.25397233302
t5,t10,ship,21660.823682312097
t5,t11,ship,1914.850772546809
t5,t12,ship,22116.148370617255
t5,t13,ship,21425.814211346104
t5,t14,ship,141.3209783662657
t6,t1,ship,12245.888612489774
t6,t2,ship,7716.807543669878
t6,t3,ship,8698.782162443327
t6,t4,ship,7463.337638978228
t6,t5,ship,4263.756800990676
t6,t7,ship,8291.108958974335
t6,t8,ship,3861.7940191006137
t6,t9,ship,9303.297035657552
t6,t10,ship,17480.86674563664
t6,t11,ship,2474.166247305447
t6,t12,ship,17936.191433941796
t6,t13,ship,17245.857274670645
t6,t14,ship,4365.827646577645
t7,t1,ship,11955.21849449476
t7,t2,ship,6084.237955063219
t7,t3,ship,13449.384649378622
t7,t4,ship,10913.786392540138
t7,t5,ship,12082.443483093819
t7,t6,ship,8291.108958974335
t7,t8,ship,11397.942938702938
t7,t9,ship,10270.44780109561
t7,t10,ship,15871.615764767814
t7,t11,ship,10292.85292940859
t7,t12,ship,16326.940453072972
t7,t13,ship,15636.60629380182
t7,t14,ship,12184.514328680789
t8,t1,ship,15958.22394367737
t8,t2,ship,11367.512492649521
t8,t3,ship,12465.625042061805
t8,t4,ship,11158.901511013994
t8,t5,ship,8041.750955776084
t8,t6,ship,3861.794019100616
t8,t7,ship,11397.942938702941
t8,t9,ship,5441.503016556936
t8,t10,ship,13619.072726536027
t8,t11,ship,6252.160402090855
t8,t12,ship,14074.397414841185
t8,t13,ship,13384.063255570034
t8,t14,ship,8143.821801363054
t9,t1,ship,19866.950768957675
t9,t2,ship,14718.572350072756
t9,t3,ship,17907.128058618728
t9,t4,ship,16600.404527570932
t9,t5,ship,13483.253972333016
t9,t6,ship,9303.297035657553
t9,t7,ship,10270.447801095606
t9,t8,ship,5441.503016556937
t9,t10,ship,9560.690177736542
t9,t11,ship,11693.663418647786
t9,t12,ship,10016.0148660417
t9,t13,ship,9325.680706770549
t9,t14,ship,13585.324817919985
t10,t1,ship,18814.43255710864
t10,t2,ship,20319.74031374497
t10,t3,ship,18810.173819264142
t10,t4,ship,16622.277998699614
t10,t5,ship,21660.82368231211
t10,t6,ship,17480.86674563665
t10,t7,ship,15871.615764767821
t10,t8,ship,13619.07272653603
t10,t9,ship,9560.690177736544
t10,t11,ship,19871.233128626885
t10,t12,ship,799.5946730166193
t10,t13,ship,399.02663569512856
t10,t14,ship,21762.89452789908
t11,t1,ship,13186.715975054873
t11,t2,ship,9609.039986055222
t11,t3,ship,9302.693761388879
t11,t4,ship,8574.43626405211
t11,t5,ship,1914.8507725468091
t11,t6,ship,2474.1662473054475
t11,t7,ship,10292.852929408593
t11,t8,ship,6252.160402090852
t11,t9,ship,11693.66341864779
t11,t10,ship,19871.23312862687
t11,t12,ship,20326.55781693203
t11,t13,ship,19636.223657660878
t11,t14,ship,2016.9216181337777
t12,t1,ship,18014.837884092023
t12,t2,ship,20775.06500205013
t12,t3,ship,18010.579146247524
t12,t4,ship,15822.683325682992
t12,t5,ship,22116.14837061727
t12,t6,ship,17936.191433941807
t12,t7,ship,16326.94045307298
t12,t8,ship,14074.397414841187
t12,t9,ship,10016.014866041702
t12,t10,ship,799.5946730166194
t12,t11,ship,20326.557816932043
t12,t13,ship,854.3513240002865
t12,t14,ship,22218.219216204237
t13,t1,ship,18869.189208092306
t13,t2,ship,20084.730842778976
t13,t3,ship,18864.93047024781
t13,t4,ship,16677.03464968328
t13,t5,ship,21425.814211346114
t13,t6,ship,17245.857274670652
t13,t7,ship,15636.606293801828
t13,t8,ship,13384.063255570032
t13,t9,ship,9325.68070677055
t13,t10,ship,399.0266356951285
t13,t11,ship,19636.22365766089
t13,t12,ship,854.3513240002865
t13,t14,ship,21527.885056933083
t14,t1,ship,14823.41408206548
t14,t2,ship,11500.70138532742
t14,t3,ship,10652.166439112965
t14,t4,ship,10289.393352752879
t14,t5,ship,141.3209783662657
t14,t6,ship,4365.827646577645
t14,t7,ship,12184.514328680792
t14,t8,ship,8143.821801363049
t14,t9,ship,13585.324817919987
t14,t10,ship,21762.89452789906
t14,t11,ship,2016.9216181337779
t14,t12,ship,22218.21921620422
t14,t13,ship,21527.885056933068
