p0,42_97_1000000.0,42.0,97.0,China & Hong Kong,Green Ammonia,production,Eurasia_Africa
p1,19_-98_1000000.0,19.0,-98.0,Gulf of Mexico,Green Ammonia,production,NorthAmerica
p2,17_25_1000000.0,17.0,25.0,East Africa,Green Ammonia,production,Eurasia_Africa
p3,-20_124_1000000.0,-20.0,124.0,West Australia,Green Ammonia,production,Australia
p4,51_-124_1000000.0,51.0,-124.0,NA West Coast,Green Ammonia,production,NorthAmerica
p5,-28_-69_1000000.0,-28.0,-69.0,S Latin America,Green Ammonia,production,SouthAmerica
p7,23_1_1000000.0,23.0,1.0,Mediterranean,Green Ammonia,production,Eurasia_Africa
p8,33_80_1000000.0,33.0,80.0,Middle East & India,Green Ammonia,production,Eurasia_Africa
p10,17_10_1000000.0,17.0,10.0,West Africa,Green Ammonia,production,Eurasia_Africa
p11,15_32_1000000.0,15.0,32.0,Red Sea,Green Ammonia,production,Eurasia_Africa
p13,63_-99_1000000.0,63.0,-99.0,NA West Coast,Green Ammonia,production,NorthAmerica
p14,-11_-56_1000000.0,-11.0,-56.0,S Latin America,Green Ammonia,production,SouthAmerica
p15,-19_16_1000000.0,-19.0,16.0,East Africa,Green Ammonia,production,Eurasia_Africa
p16,11_108_1000000.0,11.0,108.0,South-east Asia,Green Ammonia,production,Eurasia_Africa
p17,48_-89_1000000.0,48.0,-89.0,NA East Coast,Green Ammonia,production,NorthAmerica
p18,27_38_1000000.0,27.0,38.0,Middle East & India,Green Ammonia,production,Eurasia_Africa
p19,-24_135_1000000.0,-24.0,135.0,East Australia,Green Ammonia,production,Australia
p20,30_-85_1000000.0,30.0,-85.0,NA East Coast,Green Ammonia,production,NorthAmerica
p21,35_67_1000000.0,35.0,67.0,Middle East & India,Green Ammonia,production,Eurasia_Africa
p22,37_-118_1000000.0,37.0,-118.0,NA West Coast,Green Ammonia,production,NorthAmerica
p23,15_17_1000000.0,15.0,17.0,East Africa,Green Ammonia,production,Eurasia_Africa
p24,-11_-43_1000000.0,-11.0,-43.0,S Latin America,Green Ammonia,production,SouthAmerica
p25,23_-103_1000000.0,23.0,-103.0,N Latin America,Green Ammonia,production,NorthAmerica
p28,20_-12_1000000.0,20.0,-12.0,West Africa,Green Ammonia,production,Eurasia_Africa
p29,-7_114_1000000.0,-7.0,114.0,South-east Asia,Green Ammonia,production,Indonesia_Java
p30,45_35_1000000.0,45.0,35.0,Middle East & India,Green Ammonia,production,Eurasia_Africa
p32,16_120_1000000.0,16.0,120.0,South-east Asia,Green Ammonia,production,Philippines
p33,47_-64_1000000.0,47.0,-64.0,NA East Coast,Green Ammonia,production,NorthAmerica
p34,12_-70_1000000.0,12.0,-70.0,N Latin America,Green Ammonia,production,NorthAmerica
p35,-16_12_1000000.0,-16.0,12.0,West Africa,Green Ammonia,production,Eurasia_Africa
p37,30_85_1000000.0,30.0,85.0,Middle East & India,Green Ammonia,production,Eurasia_Africa
p38,60_-166_1000000.0,60.0,-166.0,NA West Coast,Green Ammonia,production,NorthAmerica
p39,45_119_1000000.0,45.0,119.0,China & Hong Kong,Green Ammonia,production,Eurasia_Africa
p40,31_83_1000000.0,31.0,83.0,Middle East & India,Green Ammonia,production,Eurasia_Africa
p41,-33_-70_1000000.0,-33.0,-70.0,S Latin America,Green Ammonia,production,SouthAmerica
p42,-17_131_1000000.0,-17.0,131.0,East Australia,Green Ammonia,production,Australia
p43,-6_35_1000000.0,-6.0,35.0,East Africa,Green Ammonia,production,Eurasia_Africa
p44,-21_-175_1000000.0,-21.0,-175.0,S Latin America,Green Ammonia,production,SouthAmerica
p45,-20_-68_1000000.0,-20.0,-68.0,S Latin America,Green Ammonia,production,SouthAmerica
p47,17_46_1000000.0,17.0,46.0,Red Sea,Green Ammonia,production,Eurasia_Africa
p49,43_64_1000000.0,43.0,64.0,Middle East & India,Green Ammonia,production,Eurasia_Africa
