node_id,industry,grey_price,co2_tax,penalty
oft_f1,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f2,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f3,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f4,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f5,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f6,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f7,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f8,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f9,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f10,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f11,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f12,Fertilizer,2730000000.0,0.0,2730000000.0
oft_f13,Fertiliser,,,
oft_steel1,Steel,2730000000.0,0.0,2730000000.0
oft_steel2,Steel,2730000000.0,0.0,2730000000.0
oft_steel3,Steel,2730000000.0,0.0,2730000000.0
oft_steel4,Steel,2730000000.0,0.0,2730000000.0
oft_steel5,Steel,2730000000.0,0.0,2730000000.0
oft_steel6,Steel,2730000000.0,0.0,2730000000.0
oft_steel7,Steel,2730000000.0,0.0,2730000000.0
oft_steel8,Steel,2730000000.0,0.0,2730000000.0
oft_steel9,Steel,2730000000.0,0.0,2730000000.0
oft_steel10,Steel,2730000000.0,0.0,2730000000.0
oft_steel11,Steel,2730000000.0,0.0,2730000000.0
oft_steel12,Steel,2730000000.0,0.0,2730000000.0
oft_ship1,Shipping,400000000.0,0.0,400000000.0
oft_ship2,Shipping,400000000.0,0.0,400000000.0
oft_ship3,Shipping,400000000.0,0.0,400000000.0
oft_ship4,Shipping,400000000.0,0.0,400000000.0
oft_ship5,Shipping,400000000.0,0.0,400000000.0
oft_ship6,Shipping,400000000.0,0.0,400000000.0
oft_ship7,Shipping,400000000.0,0.0,400000000.0
oft_ship8,Shipping,400000000.0,0.0,400000000.0
oft_ship9,Shipping,400000000.0,0.0,400000000.0
oft_ship10,Shipping,400000000.0,0.0,400000000.0
oft_ship11,Shipping,400000000.0,0.0,400000000.0
oft_ship12,Shipping,400000000.0,0.0,400000000.0
oft_ship13,Shipping,400000000.0,0.0,400000000.0
oft_ship14,Shipping,400000000.0,0.0,400000000.0
oft_ship15,Shipping,400000000.0,0.0,400000000.0
oft_ship16,Shipping,400000000.0,0.0,400000000.0
oft_ship17,Shipping,400000000.0,0.0,400000000.0
oft_ship18,Shipping,400000000.0,0.0,400000000.0
oft_ship19,Shipping,400000000.0,0.0,400000000.0
oft_ship20,Shipping,400000000.0,0.0,400000000.0
oft_ship21,Shipping,400000000.0,0.0,400000000.0
oft_ship22,Shipping,400000000.0,0.0,400000000.0
oft_ship23,Shipping,400000000.0,0.0,400000000.0
oft_ship24,Shipping,400000000.0,0.0,400000000.0
oft_ship25,Shipping,400000000.0,0.0,400000000.0
oft_ship26,Shipping,400000000.0,0.0,400000000.0
oft_ship27,Shipping,400000000.0,0.0,400000000.0
oft_ship28,Shipping,400000000.0,0.0,400000000.0
oft_ship29,Shipping,400000000.0,0.0,400000000.0
oft_ship30,Shipping,400000000.0,0.0,400000000.0
oft_ship31,Shipping,400000000.0,0.0,400000000.0
oft_ship32,Shipping,400000000.0,0.0,400000000.0
oft_ship33,Shipping,400000000.0,0.0,400000000.0
oft_ship34,Shipping,400000000.0,0.0,400000000.0
oft_ship35,Shipping,400000000.0,0.0,400000000.0
oft_ship36,Shipping,400000000.0,0.0,400000000.0
oft_ship37,Shipping,400000000.0,0.0,400000000.0
oft_ship38,Shipping,400000000.0,0.0,400000000.0
oft_ship39,Shipping,400000000.0,0.0,400000000.0
oft_ship40,Shipping,400000000.0,0.0,400000000.0
oft_ship41,Shipping,400000000.0,0.0,400000000.0
oft_ship42,Shipping,400000000.0,0.0,400000000.0
oft_ship43,Shipping,400000000.0,0.0,400000000.0
oft_ship44,Shipping,400000000.0,0.0,400000000.0
oft_ship45,Shipping,400000000.0,0.0,400000000.0
oft_ship46,Shipping,400000000.0,0.0,400000000.0
oft_ship47,Shipping,400000000.0,0.0,400000000.0
oft_ship48,Shipping,400000000.0,0.0,400000000.0
oft_ship49,Shipping,400000000.0,0.0,400000000.0
oft_ship50,Shipping,400000000.0,0.0,400000000.0
oft_ship51,Shipping,400000000.0,0.0,400000000.0
oft_ship52,Shipping,400000000.0,0.0,400000000.0
oft_ship53,Shipping,400000000.0,0.0,400000000.0
oft_ship54,Shipping,400000000.0,0.0,400000000.0
oft_ship55,Shipping,400000000.0,0.0,400000000.0
oft_ship56,Shipping,400000000.0,0.0,400000000.0
oft_ship57,Shipping,400000000.0,0.0,400000000.0
oft_ship58,Shipping,400000000.0,0.0,400000000.0
oft_ship59,Shipping,400000000.0,0.0,400000000.0
oft_ship60,Shipping,400000000.0,0.0,400000000.0
oft_ship61,Shipping,400000000.0,0.0,400000000.0
oft_ship62,Shipping,400000000.0,0.0,400000000.0
oft_ship63,Shipping,400000000.0,0.0,400000000.0
oft_ship64,Shipping,400000000.0,0.0,400000000.0
oft_ship65,Shipping,400000000.0,0.0,400000000.0
oft_ship66,Shipping,400000000.0,0.0,400000000.0
oft_ship67,Shipping,400000000.0,0.0,400000000.0
oft_ship68,Shipping,400000000.0,0.0,400000000.0
oft_ship69,Shipping,400000000.0,0.0,400000000.0
oft_ship70,Shipping,400000000.0,0.0,400000000.0
oft_ship71,Shipping,400000000.0,0.0,400000000.0
oft_ship72,Shipping,400000000.0,0.0,400000000.0
oft_ship73,Shipping,400000000.0,0.0,400000000.0
oft_ship74,Shipping,400000000.0,0.0,400000000.0
oft_ship75,Shipping,400000000.0,0.0,400000000.0
oft_ship76,Shipping,400000000.0,0.0,400000000.0
oft_ship77,Shipping,400000000.0,0.0,400000000.0
oft_ship78,Shipping,400000000.0,0.0,400000000.0
oft_ship79,Shipping,400000000.0,0.0,400000000.0
oft_ship80,Shipping,400000000.0,0.0,400000000.0
oft_ship81,Shipping,400000000.0,0.0,400000000.0
oft_ship82,Shipping,400000000.0,0.0,400000000.0
oft_ship83,Shipping,400000000.0,0.0,400000000.0
oft_ship84,Shipping,400000000.0,0.0,400000000.0
oft_ship85,Shipping,400000000.0,0.0,400000000.0
oft_ship86,Shipping,400000000.0,0.0,400000000.0
oft_ship87,Shipping,400000000.0,0.0,400000000.0
oft_ship88,Shipping,400000000.0,0.0,400000000.0
oft_ship89,Shipping,400000000.0,0.0,400000000.0
oft_ship90,Shipping,400000000.0,0.0,400000000.0
oft_ship91,Shipping,400000000.0,0.0,400000000.0
oft_ship92,Shipping,400000000.0,0.0,400000000.0
oft_ship93,Shipping,400000000.0,0.0,400000000.0
oft_ship94,Shipping,400000000.0,0.0,400000000.0
oft_ship95,Shipping,400000000.0,0.0,400000000.0
oft_ship96,Shipping,400000000.0,0.0,400000000.0
oft_ship97,Shipping,400000000.0,0.0,400000000.0
oft_ship98,Shipping,400000000.0,0.0,400000000.0
oft_ship99,Shipping,400000000.0,0.0,400000000.0
oft_ship100,Shipping,400000000.0,0.0,400000000.0
oft_ship101,Shipping,400000000.0,0.0,400000000.0
oft_ship102,Shipping,400000000.0,0.0,400000000.0
oft_ship103,Shipping,400000000.0,0.0,400000000.0
oft_ship104,Shipping,400000000.0,0.0,400000000.0
oft_ship105,Shipping,400000000.0,0.0,400000000.0
oft_ship106,Shipping,400000000.0,0.0,400000000.0
oft_ship107,Shipping,400000000.0,0.0,400000000.0
oft_ship108,Shipping,400000000.0,0.0,400000000.0
oft_ship109,Shipping,400000000.0,0.0,400000000.0
oft_ship110,Shipping,400000000.0,0.0,400000000.0
oft_ship111,Shipping,400000000.0,0.0,400000000.0
oft_ship112,Shipping,400000000.0,0.0,400000000.0
oft_ship113,Shipping,400000000.0,0.0,400000000.0
oft_ship114,Shipping,400000000.0,0.0,400000000.0
oft_ship115,Shipping,400000000.0,0.0,400000000.0
oft_ship116,Shipping,400000000.0,0.0,400000000.0
oft_ship117,Shipping,400000000.0,0.0,400000000.0
oft_ship118,Shipping,400000000.0,0.0,400000000.0
oft_ship119,Shipping,400000000.0,0.0,400000000.0
oft_ship120,Shipping,400000000.0,0.0,400000000.0
oft_ship121,Shipping,400000000.0,0.0,400000000.0
oft_ship122,Shipping,400000000.0,0.0,400000000.0
oft_ship123,Shipping,400000000.0,0.0,400000000.0
oft_ship124,Shipping,400000000.0,0.0,400000000.0
oft_ship125,Shipping,400000000.0,0.0,400000000.0
oft_ship126,Shipping,400000000.0,0.0,400000000.0
oft_ship127,Shipping,400000000.0,0.0,400000000.0
oft_ship128,Shipping,400000000.0,0.0,400000000.0
oft_ship129,Shipping,400000000.0,0.0,400000000.0
oft_ship130,Shipping,400000000.0,0.0,400000000.0
oft_ship131,Shipping,400000000.0,0.0,400000000.0
oft_ship132,Shipping,400000000.0,0.0,400000000.0
oft_ship133,Shipping,400000000.0,0.0,400000000.0
oft_ship134,Shipping,400000000.0,0.0,400000000.0
oft_ship135,Shipping,400000000.0,0.0,400000000.0
oft_ship136,Shipping,400000000.0,0.0,400000000.0
oft_ship137,Shipping,400000000.0,0.0,400000000.0
oft_ship138,Shipping,400000000.0,0.0,400000000.0
oft_ship139,Shipping,400000000.0,0.0,400000000.0
oft_ship140,Shipping,400000000.0,0.0,400000000.0
oft_ship141,Shipping,400000000.0,0.0,400000000.0
oft_ship142,Shipping,400000000.0,0.0,400000000.0
oft_ship143,Shipping,400000000.0,0.0,400000000.0
oft_ship144,Shipping,400000000.0,0.0,400000000.0
oft_ship145,Shipping,400000000.0,0.0,400000000.0
oft_ship146,Shipping,400000000.0,0.0,400000000.0
oft_ship147,Shipping,400000000.0,0.0,400000000.0
oft_ship148,Shipping,400000000.0,0.0,400000000.0
oft_ship149,Shipping,400000000.0,0.0,400000000.0
oft_ship150,Shipping,400000000.0,0.0,400000000.0
oft_ship151,Shipping,400000000.0,0.0,400000000.0
oft_ship152,Shipping,400000000.0,0.0,400000000.0
oft_ship153,Shipping,400000000.0,0.0,400000000.0
oft_ship154,Shipping,400000000.0,0.0,400000000.0
oft_ship155,Shipping,400000000.0,0.0,400000000.0
oft_ship156,Shipping,400000000.0,0.0,400000000.0
oft_ship157,Shipping,400000000.0,0.0,400000000.0
oft_ship158,Shipping,400000000.0,0.0,400000000.0
oft_ship159,Shipping,400000000.0,0.0,400000000.0
oft_ship160,Shipping,400000000.0,0.0,400000000.0
oft_ship161,Shipping,400000000.0,0.0,400000000.0
oft_ship162,Shipping,400000000.0,0.0,400000000.0
oft_ship163,Shipping,400000000.0,0.0,400000000.0
oft_ship164,Shipping,400000000.0,0.0,400000000.0
oft_ship165,Shipping,400000000.0,0.0,400000000.0
